x	y	occurrence	id	boat	elev	nit	phos	pop	solar	wc18	wind	land
-83.5625	43.704166666666666	0	background_35	-0.7426868306284571	-0.8090742589253641	NA	0.7012060035152987	-0.363173534106973	0.4338264797418367	-2.079287096321833	-0.9598252485784408	Open Water
-83.7375	43.47083333333333	0	background_309	0.9887191873346073	-0.7208020385036045	0.848960394502857	0.7186257775827803	-0.35174785779601864	-0.432163406400121	-1.2374791952042716	-1.1583873495571606	Cultivated Crops
-83.32916666666667	44.704166666666666	0	background_394	-0.10075722509291068	0.7356895984554302	-0.3727352823030148	-1.0159237373422028	-0.3598617439176872	-1.1043465151578729	-0.8548392401508348	0.06607941322100304	Mixed Forest
-83.158981	42.093578	1	109	-0.5362847820931522	-0.7870062038199243	-0.7256696407180351	0.026624016523616817	-0.26514454324076653	1.4227670230595557	1.134888526127037	1.654578114688327	Developed, Low Intensity
-83.932903	43.868264	1	131	-0.7374097066433942	-0.7870062038199243	0.821811498120523	-0.027827901508787167	-0.312668733720365	-0.415522095980006	-1.1609512041935843	-1.6216998653262895	Cultivated Crops
-83.92916666666666	43.0125	0	background_245	3.1582421546228407	0.36053266166295156	1.2561922867714808	1.9779985334701633	-0.3196234943812128	-0.24532773372120342	-0.5487272761080854	-0.9929194054842854	Cultivated Crops
-83.74583333333332	43.604166666666664	0	background_51	-0.41888062005449445	-0.8090742589253641	0.44172850223423304	0.7284619476472175	-0.29892480569817675	-0.1524509759058013	-1.6201191502577086	-1.2576688734559118	Cultivated Crops
-84.0264	46.130406	1	292	-0.2711497577123099	-0.7428700936090444	-0.508479246392556	-0.12269028654354076	-0.3446275093628096	-1.6766628865626998	-1.0078952221722095	-0.23176326483768547	Open Water
-83.217084	42.022324	1	30	-0.6446667485256274	-0.7870062038199243	-1.1871990668402626	-0.07291920289092937	-0.363173534106973	1.1301693737597935	1.4410004901697866	1.621484904601265	Emergent Herbaceous Wetlands
-83.342999	41.9118	1	25	-0.8609998089036353	-0.853210369136244	-1.1057527660598572	-0.12269028654354076	-0.2641510087106762	1.2821054816370558	1.4410004901697866	1.3898286467167005	Open Water
-82.9875	42.354166666666664	0	background_69	-1.0192777201106356	-0.67666592829272465	-1.2686454970762002	0.32525367476725536	4.906712604594007	0.3398738564890661	0.8287765620842875	1.5222033807025137	Developed High Intensity
-83.32916666666667	42.2875	0	background_265	1.282435039084871	-0.3897812119220057	-0.5356281427748901	-0.12269028654354076	0.42238308868482977	0.7420021572458353	0.5991925890522254	0.9927034979404782	Developed, Medium Intensity
-82.851662	42.564692	1	140	-0.9045600755142147	-0.6325298180818448	-0.7256696407180351	0.5527807328264114	2.7071870695256104	0.34417102662779525	0.44613660703085056	1.0919850218392295	Developed, Medium Intensity
-84.19583333333333	42.2125	0	background_82	-0.18635922243659248	1.883228463938306	1.3104898206250846	-0.12269028654354076	-0.3081978157014815	0.32269146754489436	1.2114165171377245	-0.4965136796280945	Woody Wetlands
-83.231868	41.990965	1	17	-0.8506704941835067	-0.8090742589253641	-0.8614136048075763	-0.0871395125059612	0.16257315844214282	1.5102833285203499	1.364472499159099	1.720764534862451	Open Water
-83.467561	41.781445	1	311	-0.5448034393201365	-0.7870062038199243	-1.3772406942389397	-0.12269028654354076	-0.30753546145366745	1.4372628942156787	1.517528481180474	1.158172388832136	Cultivated Crops
-84.01249999999999	43.270833333333336	0	background_333	0.3507798022898778	-0.7428700936090444	0.7946628606492533	5.150668917781037	-0.3611864599144423	-0.42787252787213675	-0.6252552671187727	-1.4893251313404763	Cultivated Crops
-83.43715	45.06831	1	248	-0.8921814663828146	-0.7208020385036045	NA	-2.1038789514418452	1.2504962356225178	-1.66914441172261	-0.5487272761080854	0.0991735701268476	Developed, Medium Intensity
-84.37916666666666	42.270833333333336	0	background_158	-0.1242046642918042	1.8390923537274262	1.3919362508610222	-0.12269028654354076	0.12051343314499513	0.09935186932438594	1.0583605351163496	-0.6288884136139077	Developed, Open Space
-83.896817	45.007867	1	430	-0.4806303929252865	0.13985211060855238	NA	-1.9645223370659772	-0.35688113282628925	-1.5993515737300443	-0.5487272761080854	-0.7612631475997209	Open Water
-84.0758	42.3711	1	394	-0.8806872019482979	1.7949562435165463	1.3647873544786882	-0.12269028654354076	-0.34015659292311073	0.23249493590679618	0.44613660703085056	-0.3972321557293433	Deciduous Forest
-83.72083333333333	43.1875	0	background_412	0.9681485923863777	0.2722604412411919	1.066150788828336	0.5803323196782048	0.2849437958294704	-0.2383503374051703	-0.7783112491401475	-0.6950757806068143	Developed, Open Space
-83.46249999999999	42.3125	0	background_413	0.7300137939984006	-0.08082844044584682	-0.7528184076448369	-0.12269028654354076	1.7581936312128998	0.47892474556088577	0.6757205800629127	0.6286725060701005	Developed, Medium Intensity
-84.1875	46.19583333333333	0	background_241	0.16056886916442575	-0.8090742589253641	NA	-0.12269028654354076	-0.363173534106973	-1.9440311767756338	-0.5487272761080854	-0.26485742174353005	Open Water
-83.784086	43.631935	1	148	-0.9443742065236902	-0.7870062038199243	0.2516870042910881	0.8897702970010991	-0.34744253070786557	-0.09929944833335061	-1.7731751322790834	-1.4231377643475696	Woody Wetlands
-84.17418	46.18354	1	63	0.40411798584543085	-0.8090742589253641	NA	-0.12269028654354076	-0.3575434906272687	-1.9273898663555187	-0.6252552671187727	-0.26485742174353005	Open Water
-83.80459	43.98569	1	192	-0.3450813920824202	-0.8090742589253641	0.03449660996560913	-0.15556554657172214	-0.363173534106973	-0.7172488724705385	-1.0078952221722095	-1.4231377643475696	Open Water
-83.57916666666667	43.65416666666667	0	background_161	-0.6587195203105296	-0.7649381487144843	-0.18269378435986983	0.6746612852859961	-0.3287309174017487	0.21209753387200864	-1.926231114300458	-0.9267320384913788	Cultivated Crops
-83.94583333333333	42.6875	0	background_46	1.201140978477294	1.5080715271458274	1.5005315774792938	-0.12269028654354076	-0.23633197238402343	0.12834361163663177	-0.5487272761080854	-0.5627010466210011	Cultivated Crops
-83.27083333333333	42.479166666666664	0	background_3	1.1506295138931482	0.00744377997591286	-0.8071160709539726	-0.12269028654354076	1.1975075925939453	0.12834361163663177	0.44613660703085056	0.827235553867603	Developed, Low Intensity
-83.72083333333333	41.9125	0	background_177	3.0867228387236176	-0.21323677107848632	-0.9971575688971176	-0.12269028654354076	-0.34611781431631433	1.0700341582605648	1.2879445081484118	0.39701719500431865	Cultivated Crops
-83.35416666666666	42.229166666666664	0	background_169	0.5615502964970566	-0.4118492670274456	-0.6985207443357011	-0.12269028654354076	-0.363173534106973	0.4628182220540826	0.7522485710736001	1.0257976548463228	Developed High Intensity
-84.01249999999999	42.44583333333333	0	background_204	-0.8648442247299482	1.8170242986219862	1.2018947529178772	-0.12269028654354076	-0.3439651503774417	0.16001558012618158	0.14002464298810108	-0.36413799882349873	Deciduous Forest
-83.391622	43.843704	1	362	-0.8291060828200174	-0.6987339833981645	0.0616452474368788	0.4958984422569607	-0.3338641896684462	0.2641731960070908	-2.0027591053111453	-0.7281689906938764	Woody Wetlands
-83.83801	43.65382	1	121	-0.7501520491543994	-0.7870062038199243	0.0616452474368788	1.0252114865299458	-0.3606896914650087	0.28886776818060755	-1.6966471412683959	-1.4231377643475696	Open Water
-83.92947	43.84862	1	38	-0.8840492998850978	-0.7649381487144843	1.229043390389147	0.015802020023156813	-0.30339572371706025	-0.42948318022281706	-1.2374791952042716	-1.6547930754133515	Woody Wetlands
-83.82083333333333	42.8125	0	background_167	-0.5080780027981827	1.0225743148261492	1.3919362508610222	0.13953744121989017	-0.320120261646258	0.006468819898238968	-0.5487272761080854	-0.4634195227222499	Woody Wetlands
-83.235353	41.991217	1	15	-0.7700875071620494	-0.7649381487144843	-0.942860035043514	-0.10135982212099302	0.12399082295052677	1.3540500505043584	1.4410004901697866	1.654578114688327	Emergent Herbaceous Wetlands
-84.07916666666667	43.104166666666664	0	background_217	2.5366849088017975	0.2722604412411919	0.9575554622100643	4.578461376393163	-0.35158226844447277	-0.34035622241134256	-0.3191433030760232	-1.2576688734559118	Cultivated Crops
-83.97916666666666	42.37083333333334	0	background_292	-0.5369379475834644	1.6846159679893467	0.631770000177378	-0.12269028654354076	-0.31862995669275324	0.2555851473403774	0.44613660703085056	-0.33104478873643667	Pasture/Hay
-84.24178	46.21667	1	354	-0.5987711837730185	-0.7870062038199243	-0.8614136048075763	-0.12269028654354076	-0.3626767655588403	-2.257032519720928	-0.24261531206533582	-0.23176326483768547	Emergent Herbaceous Wetlands
-83.5375	42.3625	0	background_55	1.563096881002086	1.044642369931589	-0.8071160709539726	-0.12269028654354076	0.7143174241907151	0.5455025704628358	0.44613660703085056	0.6286725060701005	Developed, Medium Intensity
-84.2875	42.34583333333333	0	background_251	-0.3441178990967108	1.4197993067240677	2.423590429723749	-0.12269028654354076	-0.3580402594714985	0.17397666436899267	0.5991925890522254	-0.7612631475997209	Woody Wetlands
-83.461329	41.784587	1	32	-0.7311064330735513	-0.8090742589253641	-1.1871990668402626	-0.12269028654354076	-0.34678017330168226	1.5784655141622355	1.4410004901697866	1.158172388832136	Emergent Herbaceous Wetlands
-83.93999	43.7639	1	114	-0.30844462055915134	-0.8090742589253641	NA	0.1744401159142573	-0.3565499537284014	-0.44397905137894	-1.4670631682363338	-1.6216998653262895	Open Water
-84.01249999999999	42.545833333333334	0	background_208	0.17021294136805123	1.7066840230947866	2.2878464656342077	-0.12269028654354076	-0.23020515295375857	0.15840492777550128	-0.16608732105464843	-0.43032631263518784	Pasture/Hay
-83.81944	43.9868	1	222	-0.5489506362652918	-0.8090742589253641	0.3602820719982954	-0.16568157771618286	-0.36217999701070763	-0.7542938765361858	-1.0078952221722095	-1.4562309744346318	Open Water
-84.11301	46.16096	1	399	0.34203514783291217	-0.8090742589253641	-0.8614136048075763	-0.12269028654354076	-0.3484360683963252	-1.800148330651773	-0.7783112491401475	-0.26485742174353005	Open Water
-84.29583333333333	42.22083333333333	0	background_203	-0.9136947771520618	1.7508201333056665	1.636275541568835	-0.12269028654354076	-0.153868391617417	0.2792038540765256	1.2114165171377245	-0.5627010466210011	Woody Wetlands
-83.09583333333333	42.34583333333333	0	background_276	-0.42543978081054207	-0.5221895425546452	NA	0.14038754555319483	0.19122012336590155	0.17719796907035334	0.9053045530949748	1.3567354366296385	Developed High Intensity
-83.72083333333333	42.02916666666667	0	background_349	2.7596213442151973	-0.14703260576216656	-0.8342648378807745	-0.12269028654354076	-0.34148130773547736	0.8896410949843685	1.2114165171377245	0.2646424610185054	Cultivated Crops
-83.207779	42.089398	1	29	-0.859289835442331	-0.7870062038199243	-0.8342648378807745	-0.04447753155154232	0.9352137691753862	1.1065443754129003	1.2879445081484118	1.5883898008766377	Developed, Medium Intensity
-83.85168	44.96152	1	438	-0.5530106656650733	0.13985211060855238	-0.91571113866118	-1.94747869208161	-0.36234558655965154	-1.161254134344996	-0.7017832581294601	-0.7281689906938764	Open Water
-84.22083333333333	42.1875	0	background_263	0.18566673835217334	1.7066840230947866	1.3647873544786882	-0.12269028654354076	-0.1379718012355407	0.5395947479734263	1.2114165171377245	-0.5296068897151566	Woody Wetlands
-83.517522	42.479966	1	312	0.4649194767036212	1.8390923537274262	-0.12839625050626616	-0.12269028654354076	-0.0907787910382185	0.17344187745568085	0.21655263399878846	0.6617666629759451	Woody Wetlands
-83.9125	42.079166666666666	0	background_254	1.8560813450298645	1.1770507005642286	-0.6713721068644314	-0.12269028654354076	-0.34379956181548815	0.7103238971455407	1.4410004901697866	-0.0662953207648102	Cultivated Crops
-83.38749999999999	42.19583333333333	0	background_151	0.13706161064641947	-0.3235770466056859	-0.6985207443357011	-0.12269028654354076	-0.3615176390123301	0.919173915820671	0.7522485710736001	0.9596102878534162	Developed, Medium Intensity
-83.79813	45.01061	1	434	-0.18496761543056617	0.2722604412411919	-0.7256696407180351	-2.0488378521883392	-0.3406533601881559	-1.533314827352151	-0.6252552671187727	-0.5627010466210011	Open Water
-83.92329	43.80983	1	55	-0.8626633810156278	-0.7870062038199243	1.2833409242427505	0.06482821027480325	-0.07554456122089476	-0.34357752711270323	-1.3140071862149592	-1.588605708420445	Open Water
-83.70416666666667	43.454166666666666	0	background_247	1.3116855039310273	-0.566325652765525	0.7132164304133156	0.6842596786433456	-0.3057139730595172	-0.3924381761571696	-1.2374791952042716	-1.1583873495571606	Cultivated Crops
-83.282366	43.939061	1	182	-0.9407791166736794	-0.588393707870965	-0.15554488797753582	0.6807645714710212	0.1986716512917945	0.17397666436899267	-1.6966471412683959	-0.5296068897151566	Developed, Low Intensity
-83.204875	42.033119	1	330	-0.874049247563419	-0.853210369136244	-1.132901532986659	-0.04447753155154232	-0.36102087056289645	1.3395541793482355	1.364472499159099	1.654578114688327	Emergent Herbaceous Wetlands
-83.69583333333333	41.97083333333333	0	background_384	3.340150891338098	-0.23530482618392626	-0.5356281427748901	-0.12269028654354076	-0.32757178957215094	0.9266860990500159	1.2879445081484118	0.39701719500431865	Cultivated Crops
-83.7375	42.604166666666664	0	background_386	0.014574343343154505	1.883228463938306	1.989209641072791	-0.12269028654354076	-0.1379718012355407	0.34578167897847556	-0.5487272761080854	0.032986203133940996	Woody Wetlands
-83.6125	42.020833333333336	0	background_215	2.3993551995320095	-0.14703260576216656	-0.5899256766284937	-0.12269028654354076	-0.18764865407482723	1.0775526331006546	1.134888526127037	0.5624851390771939	Deciduous Forest
-83.191308	42.102880999999996	1	262	-0.6040183389885259	-0.8311423140308041	NA	-0.016036912321478667	-0.35555641682953415	1.2998226574945393	1.2114165171377245	1.5883898008766377	Open Water
-83.8125	43.295833333333334	0	background_240	0.3219689582105345	-0.5001214874492053	1.011852996063668	1.728039452526863	-0.2937915271147407	-0.32640142977927633	-1.0078952221722095	-1.1583873495571606	Cultivated Crops
-83.55939	45.11416	1	76	0.5944739355020654	-0.1911687159730464	-0.5627767802461597	-2.1670402304533285	-0.24312113974536387	-1.2745345858059307	-0.6252552671187727	-0.09938853085187224	Open Water
-83.62916666666666	42.72083333333333	0	background_63	-0.353320222573555	2.192181235414465	1.7991678842185819	-0.12269028654354076	-0.33369860268567736	0.10525340020305057	-0.47219928509739795	0.23154830411266084	Deciduous Forest
-83.74027	43.99689	1	202	-0.1118667523948005	-0.8090742589253641	NA	-0.10135982212099302	-0.363173534106973	-0.5153825417221861	-1.2374791952042716	-1.3569494505358806	Open Water
-83.21498	42.035112	1	279	-0.9546025810686494	-0.8311423140308041	-1.0243063358239195	-0.05869784116657415	-0.3131655009854102	1.3422344055255395	1.2879445081484118	1.5883898008766377	Emergent Herbaceous Wetlands
-83.219303	42.03063	1	243	-0.7870701251634961	-0.8090742589253641	-1.0514551027507213	-0.07291920289092937	-0.3520790372887026	1.143054592565236	1.4410004901697866	1.5883898008766377	Emergent Herbaceous Wetlands
-83.83749999999999	42.2875	0	background_88	0.846808374319433	1.1549826454587886	0.11594304020154678	-0.12269028654354076	0.2796449618469579	0.16431275026491074	0.9818325441056622	-0.0662953207648102	Developed, Medium Intensity
-84.1875	42.520833333333336	0	background_229	0.9470852564854565	1.7508201333056665	1.7448706092760424	-0.12269028654354076	-0.3136622714088246	0.038147079998533624	0.21655263399878846	-0.7281699375126589	Cultivated Crops
-83.90416666666667	42.2125	0	background_120	1.2208512470916173	1.7949562435165463	-0.7528184076448369	-0.12269028654354076	-0.3539005217348913	0.46550473984213137	1.134888526127037	-0.03320116385896563	Cultivated Crops
-83.74633	43.98968	1	193	0.06508509860731071	-0.8090742589253641	-0.18269378435986983	-0.11558013173602485	-0.363173534106973	-0.4971305789513907	-1.2374791952042716	-1.3569494505358806	Open Water
-83.19937	42.084614	1	284	-0.9108411729827199	-0.8090742589253641	-0.9700088019703158	-0.030257221936510495	2.436117123386823	1.2509683000608178	1.2879445081484118	1.5883898008766377	Developed, Medium Intensity
-83.390956	41.897024	1	175	-0.7871037784563302	-0.7870062038199243	-0.942860035043514	-0.12269028654354076	-0.11826665971607196	1.2547243916754902	1.364472499159099	1.2905471228179493	Open Water
-83.81652	43.64025	1	380	-0.9810116922927818	-0.8090742589253641	0.2516870042910881	0.977623529723383	-0.34678017330168226	0.008079472248919292	-1.7731751322790834	-1.4231377643475696	Open Water
-83.39397	41.8748	1	302	-0.8500951765620398	-0.8090742589253641	-1.2686454970762002	-0.12269028654354076	-0.24908235955938285	1.3374024484734985	1.4410004901697866	1.2905471228179493	Cultivated Crops
-83.22083333333333	42.5125	0	background_311	1.1955463352802738	0.25019238613575195	NA	-0.07291920289092937	2.690297020414506	0.1299542639873121	0.44613660703085056	0.8934229208605096	Developed, Medium Intensity
-83.51249999999999	41.87083333333334	0	background_102	0.4394511060413689	-0.5001214874492053	-1.132901532986659	-0.12269028654354076	-0.2568650740842906	1.10493372306222	1.517528481180474	0.9927034979404782	Cultivated Crops
-84.19698	46.16797	1	135	0.2680708847432858	-0.8090742589253641	-0.942860035043514	-0.12269028654354076	-0.33204270759103444	-2.138920111207953	-0.3956712940867106	-0.26485742174353005	Open Water
-83.46181	45.06456	1	249	-0.8504900904661824	-0.6104617629764049	-0.9700088019703158	-2.1038789514418452	-0.21977302143759458	-1.4930485185851428	-0.5487272761080854	0.032986203133940996	Developed, Open Space
-83.201452	42.019685	1	397	-0.7331299653768715	-0.853210369136244	-1.0786039991330554	-0.04447753155154232	-0.36234558655965154	1.257410909463539	1.364472499159099	1.720764534862451	Emergent Herbaceous Wetlands
-83.504366	43.710427	1	10	-0.767330794132937	-0.8090742589253641	NA	0.6990733779167733	-0.363173534106973	0.3141034188781809	-2.2323430783432077	-0.9267320384913788	Emergent Herbaceous Wetlands
-83.823686	44.007746	1	72	-0.3739711283072601	-0.67666592829272465	0.9575554622100643	-0.17718113262091043	-0.3593649754682536	-0.5658475515065879	-1.0078952221722095	-1.4562309744346318	Woody Wetlands
-82.64907	42.57823	1	348	-0.9146922091289346	-0.853210369136244	-0.29128885206707716	0.7305356551236326	-0.2984280384331316	1.1972756939643103	-0.47219928509739795	1.2905471228179493	Open Water
-83.79564	43.98777	1	221	-0.24081182650894975	-0.8090742589253641	-0.23699131821347347	-0.1505080570541535	-0.363173534106973	-0.6984621227864312	-1.084423213182897	-1.4231377643475696	Open Water
-83.9166	43.82852	1	49	-0.5810384992893636	-0.8090742589253641	NA	0.029299530533015004	-0.363173534106973	-0.26573142736673583	-1.3140071862149592	-1.5555124983333828	Open Water
-83.27916666666667	41.97083333333333	0	background_314	-0.6110194849113514	-0.7870062038199243	-1.1871990668402626	-0.12269028654354076	-0.32823414697833425	1.174726561054786	1.4410004901697866	1.5222033807025137	Cultivated Crops
-83.85416666666666	42.62916666666667	0	background_282	-0.10606940130745365	2.0156367945709457	1.3919362508610222	-0.12269028654354076	-0.2742519662613024	0.09827600388701745	-0.3956712940867106	-0.23176326483768547	Cultivated Crops
-83.91406	43.8849	1	338	-0.43110342507987204	-0.8090742589253641	1.011852996063668	-0.06303253157896917	-0.31382786154996273	-0.2184877222836946	-1.2374791952042716	-1.6216998653262895	Open Water
-83.33749999999999	44.579166666666666	0	background_285	0.2413461507530012	-0.23530482618392626	-0.26414021459580744	-0.9574811686461546	-0.23103310050108	-1.0388445556932915	-0.8548392401508348	-0.23176326483768547	Mixed Forest
-83.87083333333332	42.0875	0	background_429	2.430749071759708	1.044642369931589	-1.2414967301493984	-0.12269028654354076	-0.34429633065971793	0.7264304206523439	1.364472499159099	0.032986203133940996	Cultivated Crops
-83.70416666666667	42.72083333333333	0	background_409	-0.7244426673223885	2.434929841574304	0.9575554622100643	-0.12269028654354076	-0.1967560770953631	0.06230686525873849	-0.47219928509739795	0.0991735701268476	Deciduous Forest
-83.80416666666666	42.62916666666667	0	background_126	-0.05199809613610763	2.1259770700981453	1.6905728165113745	-0.12269028654354076	-0.10419155141160745	0.1664581895289029	-0.3956712940867106	-0.09938853085187224	Deciduous Forest
-83.00416666666666	42.4375	0	background_85	0.4770449078571098	-0.43391732213288553	NA	0.29681200342786834	3.7369884714467783	-0.15835250678446594	1.0583605351163496	1.2243607026438252	Developed, Medium Intensity
-83.40416666666667	45.07083333333333	0	background_235	-0.6830817458558549	-0.67666592829272465	-1.132901532986659	-2.0970612830262336	-0.3626767655588403	-1.6723657164239707	-0.5487272761080854	0.13226678021390964	Developed High Intensity
-84.1125	42.9625	0	background_250	3.0018903747551886	0.8680979290880697	1.229043390389147	2.9469196768846713	-0.33452655023299877	-0.3188829549391865	-0.3191433030760232	-1.092199982564254	Cultivated Crops
-84.17967	46.17771	1	102	0.36709274340792375	-0.7428700936090444	-0.8885623717343781	-0.12269028654354076	-0.3575434906272687	-1.9944961865600355	-0.5487272761080854	-0.26485742174353005	Open Water
-83.498376	42.488165	1	329	0.244575369411772	1.662547912883907	-0.01980092388799453	-0.12269028654354076	-0.21497092313643482	-0.14010054401367053	0.3696086160201632	0.6617666629759451	Developed, Medium Intensity
-83.59583333333333	44.09583333333333	0	background_107	-0.1227453566334487	-0.5221895425546452	0.9575554622100643	0.14038754555319483	-0.3113440189079984	-0.44612449064293214	-1.0078952221722095	-1.092199982564254	Woody Wetlands
-84.4875	46.020833333333336	0	background_145	-0.35629645043607816	-0.566325652765525	-0.6985207443357011	-1.031252970184095	-0.35886820701881994	-1.7824311547942895	-0.7017832581294601	-0.19867005475062344	Woody Wetlands
-83.21435	42.05873	1	344	-0.72677558136112	-0.7649381487144843	-0.8614136048075763	-0.05869784116657415	0.022318848979281297	1.1849315536829244	1.2879445081484118	1.5883898008766377	Developed, Low Intensity
-83.8437	44.99132	1	266	-0.9123588714685427	0.1619201657139923	NA	-1.9817664088764517	-0.363173534106973	-1.432919594696659	-0.5487272761080854	-0.6288884136139077	Open Water
-83.269977	41.944141	1	113	-0.14925642768023564	-0.7870062038199243	-0.8342648378807745	-0.12269028654354076	0.17565471958304002	1.3969965854486706	1.364472499159099	1.5552965907895757	Emergent Herbaceous Wetlands
-83.631546	43.623334	1	146	-0.1137611884600355	-0.7649381487144843	0.2245381079087541	0.6772684121893735	-0.34959519464673827	0.33557668635033694	-1.926231114300458	-1.092199982564254	Woody Wetlands
-83.912095	43.903527	1	339	-0.13759339434655546	-0.8090742589253641	NA	-0.0894131207538218	-0.25901773012724016	-0.508405145406153	-1.084423213182897	-1.6216998653262895	Emergent Herbaceous Wetlands
-84.13749999999999	42.37916666666667	0	background_266	-0.5057366951395756	1.618411802673027	1.7991678842185819	-0.12269028654354076	-0.32856532726061055	0.147130361320739	0.522664598041538	-0.5296068897151566	Woody Wetlands
-83.436015	41.759236	1	84	-0.4283446432007904	-0.8311423140308041	-0.9700088019703158	-0.12269028654354076	-0.363173534106973	1.736844231442219	1.517528481180474	1.2574539127308872	Emergent Herbaceous Wetlands
-83.3125	44.77916666666667	0	background_123	-0.386846153062964	-0.43391732213288553	-0.29128885206707716	-2.0256788217617276	-0.35688113282628925	-0.9599225905099555	-0.9313672311615222	0.032986203133940996	Woody Wetlands
-83.99583333333332	43.270833333333336	0	background_249	0.5524262346590516	-0.7428700936090444	0.848960394502857	4.870026120530191	-0.36184881801151886	-0.4568642701843826	-0.7017832581294601	-1.4562309744346318	Cultivated Crops
-83.4125	42.34583333333333	0	background_400	1.4557679395006589	-0.12496455065672665	-0.8071160709539726	-0.12269028654354076	4.371858489024355	0.33557668635033694	0.6757205800629127	0.7279540299688517	Developed, Medium Intensity
-83.901267	44.98825	1	445	-0.43196371200711225	0.22812433103031204	-0.5899256766284937	-1.94176416029158	-0.35688113282628925	-1.5580093995256676	-0.5487272761080854	-0.7612631475997209	Woody Wetlands
-83.76631	43.98537	1	218	0.18256834982479542	-0.7870062038199243	-0.18269378435986983	-0.13027704687455546	-0.363173534106973	-0.639402772724571	-1.2374791952042716	-1.390043607441725	Emergent Herbaceous Wetlands
-83.86028	43.96892	1	335	-0.9169718059484568	-0.6987339833981645	0.9304068247387945	-0.17270651166850362	-0.351085499600243	-0.6522879915300136	-0.9313672311615222	-1.4562309744346318	Woody Wetlands
-84.24397	46.19217	1	19	-0.4995101660519278	-0.8090742589253641	NA	-0.12269028654354076	-0.3600273334666311	-2.228581855932739	-0.3956712940867106	-0.26485742174353005	Open Water
-83.181374	42.024367	1	337	-0.6492747670239478	-0.853210369136244	-0.942860035043514	-0.0018166027064468395	-0.363173534106973	1.732012274390178	1.364472499159099	1.7869528486741402	Emergent Herbaceous Wetlands
-83.6625	43.47083333333333	0	background_239	1.0069654194906452	-0.5001214874492053	0.631770000177378	0.6471686165563131	-0.35158226844447277	-0.5051838407047923	-1.1609512041935843	-1.0260126155713474	Cultivated Crops
-82.95416666666667	42.3875	0	background_253	-0.4901246015778014	-0.6545978731872847	NA	0.3821349132273827	1.333290990354662	0.14767143984479567	0.9053045530949748	1.5222033807025137	Developed, Medium Intensity
-83.492369	42.481681	1	92	0.39303194491652604	1.7287520782002266	-0.39988417868534876	-0.12269028654354076	0.4616278226414293	0.024720782669034363	0.44613660703085056	0.6617666629759451	Developed, Medium Intensity
-83.6875	43.25416666666667	0	background_237	1.875214384799416	-0.058760385340406895	1.2833409242427505	0.6247713132798409	-0.3101848910784007	-0.263044909578687	-1.0078952221722095	-0.8274505145926275	Deciduous Forest
-83.6625	43.0125	0	background_124	0.5164529925792745	0.40466877187383143	0.9575554622100643	0.24686311329960287	1.432479146950897	-0.5696099347320053	-0.3191433030760232	-0.4634195227222499	Developed, Low Intensity
-83.97083333333333	42.50416666666667	0	background_273	-0.6646251215096042	1.7728881884111065	1.962060744690457	-0.12269028654354076	-0.2754110940909001	0.23571624060815682	-0.08955933004396105	-0.36413799882349873	Pasture/Hay
-83.9125	42.9625	0	background_289	2.2525388870962604	0.8239618188771899	1.2018947529178772	1.4534084079499066	0.06023883653982177	-0.04668270767421173	-0.47219928509739795	-0.7612631475997209	Pasture/Hay
-83.71249999999999	42.395833333333336	0	background_268	-0.11339888357207588	1.640479857778467	-0.10124735412393218	-0.12269028654354076	-0.3257503043363699	0.4069864683043279	0.3696086160201632	0.23154830411266084	Woody Wetlands
-83.90416666666667	43.87083333333334	0	background_367	-0.656525160109743	-0.8090742589253641	NA	-0.04106448890644294	-0.363173534106973	-0.32479077742859597	-1.2374791952042716	-1.588605708420445	Open Water
-83.96249999999999	43.1375	0	background_355	2.4908663052680473	-0.12496455065672665	1.1747458565355433	3.432237717690494	-0.3539005217348913	-0.3548520935674655	-0.47219928509739795	-1.2245747165500673	Cultivated Crops
-84.1625	46.2125	0	background_227	0.42496095966962055	-0.8090742589253641	NA	-0.12269028654354076	-0.363173534106973	-1.8226974635612976	-0.6252552671187727	-0.26485742174353005	Open Water
-83.9125	42.55416666666667	0	background_224	-0.16133535896774723	2.0156367945709457	1.581977748804167	-0.12269028654354076	-0.19841197219000598	0.14981687910878783	-0.16608732105464843	-0.2979506318305921	Cultivated Crops
-83.196903	42.04319	1	88	-0.9121584196098491	-0.8090742589253641	-0.7799671745716387	-0.030257221936510495	-0.26332306116335474	1.5274594258537768	1.2114165171377245	1.654578114688327	Emergent Herbaceous Wetlands
-83.8125	43.17916666666667	0	background_99	1.763440686617247	-0.01462427512952706	0.9032579283564606	1.552258287320334	-0.1753950278477745	-0.1782214135166865	-0.7783112491401475	-0.9929194054842854	Deciduous Forest
-83.218488	42.049464	1	67	-0.9352261558777077	-0.8311423140308041	-0.8614136048075763	-0.07291920289092937	0.2061231792176875	1.3159291810013425	1.2879445081484118	1.5883898008766377	Open Water
-83.1875	42.2375	0	background_336	-0.5091820593618073	-0.6987339833981645	NA	-0.016036912321478667	4.368712450053039	0.20457905903191884	1.2114165171377245	1.3567354366296385	Developed, Medium Intensity
-83.6125	42.40416666666667	0	background_439	0.9317440837529972	1.596343747567587	0.08879414381921279	-0.12269028654354076	-0.2109967723825965	0.43275690591521304	0.3696086160201632	0.46320456199722526	Pasture/Hay
